TT3	10006804 19 26	Burping
TT6	10006804 204 220	constant burping
TT4	10006811 119 128;143 149	inflammed bursae
TT2	10006811 12 20	bursitis
TT7	10007518 100 117	severe arrythmias
TT3	10007518 21 30	arrythmia
TT5	10007518 51 61	arrhythmia
TT9	10007636 235 267	significan heart muscle weakness
TT4	10007697 37 50	CARPAL TUNNAL
TT2	10007739 10 18	cataract
TT4	10008190 110 116	stroke
TT4	10008190 253 260	strokes
TT10	10008469 149 165	chest discomfort
TT3	10008469 29 45	chest discomfort
TT3	10008469 401 417	chest discomfort
TT2	10008479 10 19	chestpain
TT9	10008479 104 114	chest pain
TT4	10008479 107 117	chest pain
TT2	10008479 113 118;119 123	chest pain
TT2	10008479 13 31	intense heart pain
TT7	10008479 130 141	chest pains
TT1	10008479 15 25	chest pain
TT2	10008479 15 25	chest pain
TT5	10008479 15 26	chest pains
TT3	10008479 170 181	chest pains
TT8	10008479 176 183;196 201	pain in chest
TT8	10008479 196 207	chest pains
TT3	10008479 26 36	chest pain
TT8	10008479 267 277	chest pain
TT7	10008479 312 323	chest pains
TT11	10008479 321 331	chest ache
TT3	10008479 33 53	chest pain left side
TT4	10008479 39 58	intense chest pains
TT21	10008479 394 404	chest pain
TT4	10008479 5 10;39 44	chest aches
TT4	10008479 57 67	chest pain
TT2	10008479 58 68	chest pain
TT1	10008479 7 17	Chest pain
TT16	10008479 785 795	chest pain
TT2	10008479 80 91	Chest pains
TT11	10008479 89 94;100 104	chest hurt
TT11	10008479 89 94;100 104	chest hurt
TT1	10008479 9 19	chest pain
TT17	10008479 995 1006	chest pains
TT10	10008531 153 159	chills
TT8	10008531 167 173	chills
TT7	10008531 196 202	chills
TT6	10008531 479 513	shaking with chills uncontrollably
TT2	10008531 72 98	intense chills and shivers
TT6	10008531 77 83	chills
TT5	10008531 82 94	cold shivers
TT10	10008589 146 153	choking
TT14	10008589 466 473	choking
TT11	10008589 567 585	choking the throat
TT2	10008837 63 90	chronic and acute back pain
TT1	10008837 8 24	chronic backache
TT1	10008874 0 22	Severe chronic fatigue
TT3	10008874 80 95	chronic fatigue
TT3	10009129 23 39	chronic rhinitus
TT14	10009231 230 243	clamy feeling
TT20	10009231 833 848	feel all clammy
TT9	10009696 132 142	clumsiness
TT11	10009696 166 176	clumsiness
TT9	10009696 581 591	clumsiness
TT1	10009846 0 21	Cognitive disfunction
TT1	10009846 0 28	cognitive ability deminished
TT2	10009846 14 40	decreased cognitive skills
TT9	10009846 208 234	reduced mental capabiities
TT4	10009857 39 55	Cold Extremities
TT5	10009859 129 151	sensation of cold toes
TT15	10009859 74 92	cold toes and feet
TT17	10009860 124 134	cold hands
TT5	10009863 82 108	very sensative to the cold
TT5	10009866 + 10044565 128 162	"cold sweat, shaking uncontrollably"
TT6	10009866 165 175	cold sweat
TT10	10009866 256 267	cold sweats
TT3	10009866 78 88	Cold sweat
TT3	10009887 16 24	collitis
TT10	10009887 319 326	colitis
TT2	10009907 17 25	collapse
TT4	10009907 64 87	collapades in the floor
TT3	10010248 100 130	lack of ability to concentrate
TT8	10010248 106 127	unable to concentrate
TT2	10010248 11 32	lack of concentration
TT8	10010248 112 136	inability to concentrate
TT4	10010248 115 130	unable to focus
TT2	10010248 12 34	ability to concentrate
TT2	10010248 15 36	Lack of Concentration
TT2	10010248 16 37	lack of concentration
TT7	10010248 181 201	could'nt concentrate
TT8	10010248 21 42	loss of concentration
TT12	10010248 254 275	lack of concentration
TT2	10010248 28 56	loss of concentration levels
TT7	10010248 305 327	ability to concentrate
TT6	10010248 312 330	cannot concentrate
TT4	10010248 36 57	lack of concentration
TT4	10010248 41 54;63 76	problems with concentration
TT4	10010248 41 62	lack of concentration
TT5	10010248 52 73	loss of concentration
TT6	10010248 54 76	not concentrating well
TT13	10010248 622 646	inability to concentrate
TT5	10010248 634 663	not being able to concentrate
TT8	10010248 93 114	loss of concentration
TT5	10010250 112 136	difficult to concentrate
TT1	10010251 0 26	dificulty in concentrating
TT1	10010300 0 9	Confusion
TT6	10010300 102 118	mental confusion
TT2	10010300 13 22	confusion
TT3	10010300 137 150	very confused
TT2	10010300 148 164	mental confusion
TT14	10010300 176 185	confusion
TT13	10010300 183 192	confusion
TT14	10010300 190 199	confusion
TT3	10010300 26 35	confusion
TT9	10010300 260 269	confusion
TT8	10010300 369 385	mental confusion
TT3	10010300 51 69	Mentally in a daze
TT7	10010300 67 76	confusion
TT20	10010300 862 871	confusion
TT14	10010300 877 883;889 898	memory confusion
TT1	10010774 0 12	Constipation
TT2	10010774 10 22	constipation
TT4	10010774 104 116	constipation
TT7	10010774 105 117	Constipation
TT2	10010774 107 118	constipated
TT1	10010774 12 24	constipation
TT7	10010774 120 132	constipation
TT6	10010774 129 141	Constipation
TT2	10010774 17 29	constipation
TT2	10010774 17 29	CONSTIPATION
TT5	10010774 173 185	constipation
TT2	10010774 19 31	constipation
TT5	10010774 190 202	constipation
TT2	10010774 20 32	constipation
TT5	10010774 269 281	constipation
TT12	10010774 299 311	Constipation
TT6	10010774 305 316	constipated
TT6	10010774 344 356	constipation
TT16	10010774 347 359	Constipation
TT7	10010774 354 366	constipation
TT7	10010774 425 437	constipation
TT3	10010774 43 55	constipation
TT2	10010774 44 56	constipation
TT8	10010774 445 459	constipitation
TT4	10010774 46 57	constipated
TT5	10010774 49 61	constipation
TT2	10010774 5 17	constipation
TT10	10010774 521 532	constipated
TT16	10010774 549 560	constipated
TT4	10010774 59 71	constipation
TT2	10010774 591 603	constipation
TT9	10010774 749 761	Constipation
TT6	10010774 787 799	constipation
TT5	10010774 88 100	constipation
TT2	10010774 9 21	Constipation
TT8	10010830 111 129	tendon contracture
TT6	10010830 140 165	achilles tendon tightness
TT5	10010855 90 115	large dark bruise on hand
TT1	10011224 0 17	unexplained cough
TT4	10011224 102 107	cough
TT7	10011224 118 123	cough
TT2	10011224 118 123	cough
TT2	10011224 12 17	cough
TT3	10011224 178 183	cough
TT16	10011224 223 228	cough
TT5	10011224 243 256	cough heavily
TT7	10011224 405 422	unexplained cough
TT2	10011224 89 94	cough
TT2	10011285 28 34;35 41	mussel spasms
TT3	10011285 29 41	mussle spasm
TT1	10011287 0 7;8 13;21 29	serious cramping hands
TT8	10011287 139 165	Cramping in wrists & hands
TT6	10011287 147 156;169 174	cramps in hands
TT1	10011287 19 39	cramps in my fingers
TT7	10011287 448 452;461 467	Hand cramps
TT5	10011287 68 76;77 82;83 88	cramping in my hands
TT3	10011290 116 126	leg cramps
TT16	10011290 1175 1185	leg cramps
TT2	10011290 20 36	Ackey leg cramps
TT2	10011290 25 35	leg cramps
TT7	10011290 25 42;56 62	severe leg muscle cramps
TT3	10011290 41 68	muscle cramps in lower legs
TT7	10011290 68 76;77 82;93 103	cramping in my lower legs
TT11	10011292 159 176;186 194	muscle spasmns in left arm
TT4	10011292 230 249	feet and leg cramps
TT5	10011292 30 46;59 63	muscle cramps in arms
TT1	10011294 0 15	Leg calf cramps
TT1	10011294 0 16	Cramps in calves
TT1	10011294 0 16	cramping in calf
TT1	10011294 10 28	severn calf cramps
TT3	10011294 111 143	muscle cramps in my calf muscles
TT3	10011294 133 153	calf muscle cramping
TT3	10011294 144 172	cramping of the calf muscles
TT2	10011294 20 24;29 35	calf cramps
TT3	10011294 28 51	cramping in both calves
TT3	10011294 53 66	calf cramping
TT3	10011294 61 72;87 93	cramping in calves
TT1	10011294 67 83	Cramps in calves
TT3	10011294 83 105	cramps in my left calf
TT4	10011294 97 112	calf leg cramps
TT3	10011301 + 10016964 23 44	leg and foot cramping
TT2	10011301 + 10016964 63 78	leg/foot cramps
TT3	10011301 + 10016964 83 102	leg and feet cramps
TT1	10011301 0 10	leg cramps
TT1	10011301 0 10	Leg cramps
TT1	10011301 0 10	leg cramps
TT1	10011301 0 17	Swelling left arm
TT1	10011301 0 18	cramps in left leg
TT1	10011301 0 3;12 20	Leg cramping
TT1	10011301 0 8;23 41	Cramping of the leg muscles
TT2	10011301 10 22	thigh cramps
TT15	10011301 107 117	leg cramps
TT1	10011301 11 21	LEG CRAMPS
TT4	10011301 112 132	muscle spasms in leg
TT10	10011301 129 139	leg cramps
TT2	10011301 13 23	leg cramps
TT4	10011301 137 147	leg cramps
TT1	10011301 141 151	leg cramps
TT5	10011301 148 169;170 174	severe cramping in my legs
TT10	10011301 159 176;177 181	muscle spasmns in legs
TT1	10011301 16 31	cramps in thigh
TT10	10011301 174 195	occasional leg cramps
TT11	10011301 175 185	leg cramps
TT1	10011301 18 28	leg cramps
TT3	10011301 186 189;190 196	leg cramps
TT1	10011301 19 29	leg cramps
TT12	10011301 200 217	severe leg cramps
TT3	10011301 22 32	leg cramps
TT11	10011301 224 234	leg cramps
TT7	10011301 226 236	leg cramps
TT3	10011301 25 28;29 35	toe cramps
TT2	10011301 25 35	leg cramps
TT3	10011301 251 261	leg cramps
TT12	10011301 252 262	leg cramps
TT7	10011301 260 279	severe leg cramping
TT2	10011301 27 39	leg cramping
TT4	10011301 30 41;42 46	cramping in legs
TT1	10011301 30 42	leg cramping
TT3	10011301 30 46;47 51	muscle cramps in legs
TT3	10011301 30 48	painful leg cramps
TT13	10011301 310 320	leg cramps
TT4	10011301 312 320;321 360	"cramping in both quads (above knee, back of leg)"
TT12	10011301 334 344	leg cramps
TT3	10011301 34 44	leg cramps
TT7	10011301 357 367	leg cramps
TT3	10011301 38 47;58 65	Legs feel swollen
TT7	10011301 383 409	cramping events in my legs
TT15	10011301 390 402	thigh cramps
TT2	10011301 41 51	leg cramps
TT3	10011301 44 65	spasms in leg muscles
TT14	10011301 445 462	severn leg cramps
TT8	10011301 457 460;461 467	leg cramps
TT7	10011301 469 479	leg cramps
TT2	10011301 47 65;77 80	Muscle cramping in leg
TT1	10011301 50 69	severe leg cramping
TT1	10011301 57 67	leg cramps
TT8	10011301 581 591	leg cramps
TT11	10011301 60 68;93 99	swelling thighs
TT3	10011301 61 71	Leg cramps
TT4	10011301 61 72;98 108	cramping in hamstrings
TT11	10011301 61 80	severe leg cramping
TT6	10011301 63 73	leg cramps
TT3	10011301 64 83	terrible leg cramps
TT6	10011301 69 79	leg cramps
TT19	10011301 717 727	leg cramps
TT3	10011301 73 89	cramps in thighs
TT2	10011301 8 11;12 20	toe cramping
TT20	10011301 810 820	leg cramps
TT1	10011301 85 95	leg cramps
TT1	10011301 9 23	cramps in legs
TT3	10011301 90 100	leg cramps
TT21	10011301 911 921	leg cramps
TT6	10011301 98 130	muscles in my left leg locked up
TT12	10011368 133 141	high cpk
TT1	10011368 19 27	HIGH CPK
TT4	10011368 26 40	high pck level
TT6	10011469 236 256	crying for no reason
TT5	10011469 48 59	tearfulness
TT8	10011469 96 102	crying
TT7	10011781 188 205	BLADDER INFECTION
TT5	10011781 266 283	bladder infection
TT4	10011781 73 90	BLADDER INFECTION
TT7	10011973 395 416;427 443	muscles of whole body dilution in size
TT4	10011973 64 91	overall loss of muscle tone
TT4	10011973 71 92	muscle tone depletion
TT5	10012149 772 797	degenative muscle problem
TT5	10012174 147 157	dehydrated
TT2	10012174 26 37	dehydration
TT2	10012174 39 58	extreme dehydration
TT2	10012174 64 75	dehydration
TT1	10012255 0 8	Paranoia
TT2	10012255 18 26	paranoia
TT7	10012255 343 351	paranoia
TT2	10012255 39 47	paranoia
TT6	10012255 51 59	paranoid
TT18	10012255 609 617	paranoia
TT7	10012255 81 89	paranoia
TT2	10012255 9 17	paranoia
TT2	10012255 9 17	paranoia
TT1	10012267 20 28	dementia
TT1	10012374 20 28	low mood
TT9	10012374 385 392;407 416	feeling depressed
TT1	10012378 0 10	Depression
TT1	10012378 0 10	Depression
TT1	10012378 0 10	depression
TT1	10012378 0 10	DEPRESSION
TT1	10012378 0 10	DEPRESSION
TT1	10012378 0 10	depression
TT1	10012378 0 10	depression
TT1	10012378 0 10	Depression
TT1	10012378 0 10	depression
TT1	10012378 0 10	depression
TT1	10012378 0 10	depression
TT1	10012378 0 11	deppression
TT1	10012378 0 11	Depressions
TT1	10012378 0 15	Deep depression
TT1	10012378 0 17	severe depression
TT1	10012378 101 119	extreme depression
TT7	10012378 104 114	Depression
TT4	10012378 105 115	depression
TT1	10012378 11 21	depression
TT3	10012378 110 120	depression
TT7	10012378 110 120	Depression
TT12	10012378 1119 1129	depression
TT7	10012378 116 126	depression
TT5	10012378 116 126	depression
TT4	10012378 117 127	depression
TT2	10012378 118 127	depressed
TT5	10012378 124 134	depression
TT7	10012378 127 142	mild depression
TT16	10012378 1279 1289	Depression
TT2	10012378 13 23	depression
TT1	10012378 13 30	severe depression
TT12	10012378 136 158	unwarranted depression
TT3	10012378 139 149	depression
TT1	10012378 14 24	depression
TT9	10012378 140 150	depression
TT4	10012378 141 164	very serious depression
TT5	10012378 142 152	depression
TT5	10012378 149 158	depressed
TT10	10012378 149 159	Depression
TT1	10012378 154 163	depressed
TT10	10012378 154 169	mild depression
TT3	10012378 157 174	severe depression
TT10	10012378 161 171	depression
TT6	10012378 163 173	depression
TT2	10012378 17 26	depresion
TT2	10012378 17 27	depression
TT2	10012378 18 27	depressed
TT6	10012378 181 191	Depression
TT7	10012378 183 192	depressed
TT4	10012378 183 200	severe depression
TT9	10012378 203 213	depression
TT7	10012378 204 213	depressed
TT1	10012378 208 218	Depression
TT9	10012378 213 223	Depression
TT17	10012378 213 232	big time depression
TT3	10012378 22 32	depression
TT12	10012378 221 231	depression
TT5	10012378 228 237	depressed
TT10	10012378 235 245	depression
TT3	10012378 24 34	depression
TT2	10012378 24 34	depression
TT14	10012378 246 255	depressed
TT1	10012378 25 35	Depression
TT2	10012378 25 35	depression
TT6	10012378 254 264	depression
TT10	10012378 260 270	depression
TT8	10012378 278 287	DEPRESSED
TT1	10012378 28 38	DEPRESSION
TT9	10012378 282 292	depression
TT4	10012378 286 296	depression
TT3	10012378 29 39	depression
TT1	10012378 30 47	severe depression
TT3	10012378 306 324	intense depression
TT3	10012378 31 40	depressed
TT2	10012378 31 41	depression
TT9	10012378 323 333	depression
TT7	10012378 340 349	depressed
TT7	10012378 341 350	depressed
TT10	10012378 365 375	depression
TT3	10012378 37 47	depression
TT3	10012378 38 48	DEPRESSION
TT4	10012378 41 58	severe depression
TT8	10012378 419 429	depression
TT9	10012378 423 432	depressed
TT7	10012378 427 436	depressed
TT1	10012378 43 53	depression
TT4	10012378 43 53	depression
TT1	10012378 45 54	depressed
TT4	10012378 46 56	depression
TT3	10012378 48 58	depression
TT9	10012378 48 67	suicidal depression
TT13	10012378 501 510	depressed
TT4	10012378 52 62	depression
TT5	10012378 54 64	depression
TT16	10012378 573 583	depression
TT2	10012378 59 69	Depression
TT13	10012378 597 607	Depression
TT5	10012378 65 75	depression
TT12	10012378 650 659	depressed
TT5	10012378 67 77	depression
TT15	10012378 689 701	MMDepression
TT5	10012378 69 79	depression
TT4	10012378 70 79	depressed
TT6	10012378 71 81	depression
TT2	10012378 72 81	depressed
TT5	10012378 72 82	depression
TT21	10012378 724 734	depression
TT4	10012378 74 84	depression
TT5	10012378 75 85	depression
TT5	10012378 75 85	depression
TT13	10012378 770 788	growing depression
TT3	10012378 78 88	depression
TT5	10012378 78 95	Severe depression
TT4	10012378 82 92	depression
TT5	10012378 82 92	depression
TT3	10012378 86 96	depression
TT6	10012378 88 98	depression
TT6	10012378 88 98	depression
TT20	10012378 886 896	Depression
TT2	10012378 9 19	depression
TT2	10012378 9 19	depression
TT2	10012378 90 100	depression
TT4	10012378 90 100	depression
TT16	10012378 919 929	depression
TT13	10012396 655 699	lungs detoriation like less intake of oxigen
TT9	10012422 182 211	HAND FEELS LIKE IT'S NOT MINE
TT4	10012422 52 90	legs feel like they don't belong to me
TT1	10012735 0 8	Diarrhea
TT1	10012735 0 8	Diarrhea
TT9	10012735 1011 1020	Diarrehea
TT1	10012735 11 19	diarrhea
TT3	10012735 118 126	diarrhea
TT4	10012735 125 133	diarrhea
TT1	10012735 128 136	diarrhea
TT1	10012735 128 136	diarrhea
TT1	10012735 13 20	diahrea
TT1	10012735 131 140	diarrhoea
TT1	10012735 135 150	SEVERE diarrhea
TT2	10012735 15 23	Diarrhea
TT2	10012735 151 159	diarrhea
TT2	10012735 16 24	diahrrea
TT2	10012735 16 24	diarrhea
TT6	10012735 170 178	diarrhea
TT3	10012735 173 181	diarrhea
TT7	10012735 174 182	diarreha
TT3	10012735 175 183	diarrhea
TT2	10012735 18 24	diarea
TT6	10012735 188 196	diarhhea
TT1	10012735 188 204	massive diarrhea
TT4	10012735 189 197	diarrhoa
TT1	10012735 19 27	diarreah
TT6	10012735 207 214	diarria
TT2	10012735 207 215	diarrhea
TT5	10012735 223 231	diarrhea
TT8	10012735 223 231	diarrhea
TT3	10012735 224 232	diarrhea
TT8	10012735 229 237	diarrhea
TT2	10012735 24 32	diarrhea
TT17	10012735 240 248	diarrhea
TT3	10012735 244 252	diarrhea
TT2	10012735 26 32	diarea
TT2	10012735 26 34	diarrhea
TT1	10012735 268 276	diarrhea
TT14	10012735 27 33	direar
TT3	10012735 27 34	diarrea
TT4	10012735 28 35	Diarhea
TT2	10012735 28 36	Diarreha
TT1	10012735 28 37	diarrhoea
TT5	10012735 281 303	bathroom with the runs
TT14	10012735 299 306	diarhea
TT3	10012735 30 38	diarrhea
TT4	10012735 32 40	diarrhea
TT7	10012735 321 329	diarrhea
TT7	10012735 322 330	diarrhea
TT3	10012735 34 42	diahorea
TT4	10012735 35 43	diarrhea
TT8	10012735 353 361	diarrhea
TT8	10012735 353 361	diarrhea
TT3	10012735 37 45	diahhrea
TT4	10012735 42 50	diarrhea
TT2	10012735 47 54	diahrea
TT1	10012735 47 55	diarrhea
TT1	10012735 5 13	diarrhea
TT13	10012735 515 526	brown water
TT2	10012735 524 532	diarrhea
TT8	10012735 571 579	diarrhea
TT1	10012735 6 14	diarrhea
TT1	10012735 6 14	diarrhea
TT3	10012735 60 68	diarrhea
TT3	10012735 65 72	Diarhea
TT5	10012735 689 697	dioreaha
TT1	10012735 69 77	diarrhea
TT5	10012735 70 78	diarrhea
TT2	10012735 72 80	Diarrhea
TT2	10012735 74 82	diarrhea
TT5	10012735 76 84	diarrhea
TT2	10012735 76 85	diarrhoea
TT2	10012735 8 16	diarreah
TT1	10012735 8 16	diarrhea
TT13	10012735 831 840	diaharrea
TT2	10012735 9 16	dioreah
TT1	10012735 9 17	diarrhea
TT7	10012791 112 132	difficulty breathing
TT1	10012791 143 158	hard to breathe
TT2	10012791 17 39	breathing difficulties
TT9	10012791 187 215	difficulty/shallow breathing
TT9	10012791 212 232	difficulty breathing
